COMPANY_SYMBOL,cusip_id,bond_sym_id,bsym,trd_exctn_dt,trd_exctn_tm,rptd_pr,yld_sign_cd,yld_pt
BAC,06048WXU9,BAC4761552,BBG00M37THF7,2018-11-08,11:16:24,99.4,,
BAC,06048WXU9,BAC4761552,BBG00M37THF7,2018-11-08,11:19:19,99.4,,
BAC,06048WXU9,BAC4761552,BBG00M37THF7,2018-11-08,11:19:19,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-14,11:50:16,99.85,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-14,11:50:16,99.85,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:01:00,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:05:13,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:07:46,99.85,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:08:20,99.9,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:12:52,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:12:52,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:19:54,99.9,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:21:49,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:22:52,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:23:32,99.9,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:29:01,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:38:22,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:38:42,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:39:04,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:39:34,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:46:59,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:48:28,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:50:18,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:51:44,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:52:51,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:53:57,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:54:27,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:55:32,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:55:42,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-19,16:56:37,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-20,9:38:52,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-20,9:38:56,100.1,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-20,9:38:56,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-20,13:40:23,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-20,13:40:23,100.325,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,9:55:24,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,9:55:27,100.1,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,9:55:27,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:09,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:09,100.3,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:12,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:30,100.3,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:30,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-21,11:51:36,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-24,10:11:30,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-24,10:13:42,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-26,12:16:46,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-26,12:16:47,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-26,12:52:40,100,,
BAC,06048WYM6,BAC4779432,BBG00MQ4F8K8,2018-12-26,12:52:40,100.2,,
BAC,06048WX70,BAC5469511,,2022-08-30,13:10:21,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,13:10:21,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,13:10:30,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,13:10:30,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,14:24:03,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,14:24:03,100,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-30,16:00:00,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:00:00,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:00:00,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:00:00,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:12:40,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:36:52,100,,
BAC,06048WX70,BAC5469511,,2022-08-30,16:36:52,99.835,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:45:53,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:45:53,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:50:56,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:50:56,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:58:51,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,9:58:51,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,10:45:58,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,10:45:59,100.09,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,10:57:56,100.75,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,11:10:24,100.323333,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,11:10:24,99.99,,
BAC,06048WX70,BAC5469511,BBG0199QLL02,2022-08-31,11:10:30,100.8,,
BAC,06048WX96,BAC5469588,,2022-08-30,12:13:28,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,12:13:28,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,14:58:25,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,14:58:25,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,16:00:00,99.6,,
BAC,06048WX96,BAC5469588,,2022-08-30,16:00:00,99.6,,
BAC,06048WX96,BAC5469588,,2022-08-30,16:04:00,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,16:04:00,100,,
BAC,06048WX96,BAC5469588,,2022-08-30,16:04:29,99.585,,
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,9:37:25,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,9:37:25,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,10:54:52,100.09,,4.629587
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,10:54:52,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,10:54:52,100.09,,4.629587
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:38:04,100.09,,4.629587
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:38:04,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:38:04,100.09,,4.629587
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:57:38,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:57:38,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,11:57:38,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,12:04:46,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,12:04:46,99.99,,4.652232
BAC,06048WX96,BAC5469588,BBG019CK8GZ9,2022-08-31,12:04:46,99.99,,4.652232
BAC,06048WX88,BAC5469590,,2022-08-30,16:00:01,99.5,,
BAC,06048WX88,BAC5469590,,2022-08-30,16:00:01,99.5,,
BAC,06048WX88,BAC5469590,,2022-08-30,16:37:50,99.625,,
BAC,06048WX88,BAC5469590,,2022-08-30,16:37:50,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:01:00,99.55,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:09:01,99.55,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:17:03,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:40:47,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:41:17,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:52:30,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:53:33,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-19,16:54:20,100,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-20,12:57:30,100.697,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-21,10:32:45,100.697,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-21,14:53:34,100.697,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-26,12:59:09,98.6,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-26,12:59:33,98.6,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-26,13:00:11,98.6,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-28,11:25:55,99.75,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-28,11:26:09,100.672,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-28,15:48:14,99.75,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-28,15:48:14,99.75,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2018-12-28,15:48:17,99.75,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2019-01-02,8:20:01,100.646,,
GS,38150ABX2,GS4779510,BBG00MQ25WT1,2019-01-02,8:20:01,99.65,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-25,12:10:12,100,,
GS,38150ACP8,GS4826700,,2019-04-25,12:10:12,100,,
GS,38150ACP8,GS4826700,,2019-04-25,15:38:54,100,,
GS,38150ACP8,GS4826700,,2019-04-25,16:10:11,99.6,,
GS,38150ACP8,GS4826700,,2019-04-25,16:43:37,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,8:52:50,99.6,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:00:58,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:00:58,99.65,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:17:36,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:17:36,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:46:13,99.95,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,9:49:38,99.95,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:06:24,99.9,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:07:42,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:09:48,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:09:48,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:26:57,99.9,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:29:00,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:32:32,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:32:32,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:57:20,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:57:20,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:57:20,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,10:57:20,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,11:29:19,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-26,11:29:19,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,10:57:08,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,10:57:08,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,13:57:02,101.3,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,13:57:02,100.175,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,13:57:02,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,13:57:21,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,14:35:16,100.04,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,14:35:16,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,14:39:36,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-29,14:39:36,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,10:54:15,99.55,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,10:54:16,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,11:57:40,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,11:58:03,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,11:59:00,100.225,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,11:59:00,100.225,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,13:05:53,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,13:05:53,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,13:48:17,99.55,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,13:48:17,100,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,15:23:52,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,15:23:52,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,16:01:37,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-04-30,16:01:37,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,10:26:37,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,10:26:38,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,11:21:15,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,11:21:15,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,13:07:55,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,13:07:55,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,13:07:55,99.975,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,14:51:45,99.995,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,14:51:45,99.55,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,15:08:53,99.55,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-01,15:08:53,99.55,,
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,12:04:57,100.875,,2.341784
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,12:04:57,99.975,,3.258696
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,12:53:25,99.975,,3.258696
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,12:53:25,99.975,,3.258696
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,12:53:25,99.975,,3.258696
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,13:49:22,99.55,,3.409881
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,13:49:23,99.995,,3.2516
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,14:12:16,99.55,,3.409881
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,14:12:16,99.95,,3.267568
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:44:45,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:18,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:18,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:36,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:36,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:42,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:42,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:52,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:46:52,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:05,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:05,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:06,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:06,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:24,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:24,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:29,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:29,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:43,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:43,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:50,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:50,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:57,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:47:57,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:07,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:07,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:11,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:11,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:30,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:30,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:44,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:44,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:48,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:48:48,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:02,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:02,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:02,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:02,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:15,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:15,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:24,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:24,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:30,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:30,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:44,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:44,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:46,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:49:46,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:00,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:00,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:03,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:03,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:15,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:15,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:26,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:26,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:34,99.85,,3.303082
